"location_id","parameter","result","units","nondetect_flag","start_date_time","start_date","start_time","end_date_time","end_date","end_time","precip","precip_units","inches_rain_per_hour","yday","month","year","season","latitude","longitude","land_use","daymet_units","daymet_precip","daymet_3day","daymet_7day","daymet_14day","daymet_21day","daymet_28day","mPrecip","antecedant_dry_days","access_id","agency","loc","ruRES","urbRES","totRES","intURB","intURB_IND","grass","greenery","greenery_bareEarth","not_greenBE","not_green","paved","log_paved","roofs","impervious","nodev","trees","sqrt_traffic","sqrt_traffic_max","sqrt_traffic_mean","sqrt_traffic_sum","roads","rail_max","rail_mean","rail_sum","sqrt_popn","no2","pm25_na","partSA","sqrt_slope","sqrt_CO2_res","sqrt_CO2_com","sqrt_CO2_road","sqrt_CO2_nonroad","sqrt_CO2_almostTotal","sqrt_CO2_transport","sqrt_CO2_cmv_rail","log_CO2_cmv_rail","sqrt_CO2_transport_max","sqrt_CO2_transport_mean","sqrt_CO2_transport_sum","devAge2","roof_intURB","roof_urbRES","roof_intURB_IND","roof_totRES","daymet_precipCR","daymet_3dayCR","daymet_7dayCR","daymet_14dayCR","daymet_21dayCR","daymet_28dayCR","daymet_precipSR","daymet_3daySR","daymet_7daySR","daymet_14daySR","daymet_21daySR","daymet_28daySR","daymet_14dayLog","daymet_21dayLog","daymet_28dayLog","daymet_28dayFR","mPrecipLog","mPrecipSR","mPrecipCR","daymet_precip_std","daymet_3day_std","daymet_7day_std","daymet_14day_std","daymet_21day_std","daymet_28dayLog_std","daymet_28daySR_std","daymet_28dayCR_std","daymet_28dayFR_std","antecedant_dry_days_std"
"SEAR1S8D_OUT","Total Suspended Solids - Water - Total",67900,"ug/L",FALSE,"2011-09-17 20:15:00","2011-09-17","20:15:00","2011-09-18 07:10:00","2011-09-18","07:10:00",0.3,"in",0.026865671641791,260,9,2011,3,47.71617,-122.3622,"HDR","prcp..mm.day.",7.71,8.71000000000005,8.71000000000005,8.7099999999999,8.71000000000012,10.0899999999998,26.8,0.693147180559945,7659,"Seattle","SEA_HDR",-0.398541823647029,1.52810275977411,0.573601955346074,-0.435890446404971,-0.650190640468336,0.163866632032855,0.52537420733636,0.5229525784149,-0.5229525784149,-0.52537420733636,-0.728431297330855,-0.667917442784345,0.384278706579473,-0.506948201577569,-0.741313462709205,0.398556500944987,0.178336604312863,-0.0364141596864334,0.252146390620278,-0.127134230135708,0.628461976726319,-0.609449400220044,-0.399481686928586,-0.555464876791855,0.649909441143862,0.019099087133174,-0.331235463550865,-1.07560577835859,-0.016880294627105,1.34346475112916,0.4817696364372,0.0621117569748689,0.54949443751319,0.207896808956236,-0.110056980368608,-0.348669313308399,-0.258509423095624,-0.379479247073897,-0.110056980368608,-0.213666972982925,1.07288701551952,-0.330435479409224,2.4786488383819,-0.45225909719418,1.83275425227698,1.97553529260123,2.05749782601726,2.05749782601726,2.05749782601725,2.05749782601727,2.16087870056143,2.77668867538296,2.95127091267475,2.95127091267475,2.95127091267472,2.95127091267476,3.17647603485369,2.1644717908644,2.16447179086443,2.3115448343655,1.78226710536151,3.28840188751681,5.17687164221791,2.99257422705698,-0.437606099091918,-0.702567556792235,-1.05355003462648,-1.4795116502,-1.81602460852258,-3.48647620366445,-2.60522277123509,-2.88944414841933,-3.03716910087757,0.0787084377668647
"SEAI1S8D_OUT","Total Suspended Solids - Water - Total",43400,"ug/L",FALSE,"2010-03-11 01:30:00","2010-03-11","01:30:00","2010-03-12 07:29:00","2010-03-12","07:29:00",1.31,"in",0.0393,70,3,2010,1,47.50997,-122.2825,"IND","prcp..mm.day.",17.64,20.06,22.59,36.1799999999999,49.8799999999999,84.9799999999998,103.47,0,4139,"Seattle","SEA_IND",-0.398541823647029,1.16337539039274,0.352816022708059,-0.218601839037005,-0.0833365559224534,-0.40085340493949,0.883468037417132,0.885278029898135,-0.885278029898135,-0.883468037417132,-0.55443198399294,-0.407843209305616,-0.975191915061406,-0.903933890047628,1.65569905066235,1.70226710586695,1.19199752547426,0.24696826441565,1.04024370745449,0.446554892240661,-0.365271898372269,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.657002819941943,1.6864504788113,1.16991493295045,0.0290800137725809,2.20982206996108,-0.00319155287854029,-0.18375231324972,1.67659801291214,-0.23898117452112,1.31361910089753,1.62496707359656,0.197248493212629,1.04435700470789,1.12969954446778,1.62496707359656,0.841131294542574,-1.29913099353748,-0.511404099591816,-0.231077677971387,-0.303740390424316,-0.500552735561864,2.60315199581259,2.71712932430889,2.82686722302315,3.3074213143492,3.68108191251257,4.39648479572158,4.2,4.47883913531174,4.75289385532646,6.01498129672902,7.06257743320382,9.2184597411932,3.58850647996715,3.90962012081183,4.44241593468666,3.03619165093266,4.63928171561686,10.1720204482689,4.69466725779217,0.908807798027024,0.41700782614821,-0.37289381233813,-0.605972045676914,-0.77365916007145,-0.110006502221909,-0.285281689596024,-0.230191923899291,-0.201006547213378,-0.765856540455024
"SEAI1S8D_OUT","Total Suspended Solids - Water - Total",28800,"ug/L",FALSE,"2010-10-08 23:00:00","2010-10-08","23:00:00","2010-10-10 05:14:00","2010-10-10","05:14:00",1.72,"in",0.0554838709677419,281,10,2010,4,47.50997,-122.2825,"IND","prcp..mm.day.",3.49,3.49000000000006,3.48999999999999,16.3399999999999,51.0299999999999,89.2399999999997,128.17,2.30258509299405,9462,"Seattle","SEA_IND",-0.398541823647029,1.16337539039274,0.352816022708059,-0.218601839037005,-0.0833365559224534,-0.40085340493949,0.883468037417132,0.885278029898135,-0.885278029898135,-0.883468037417132,-0.55443198399294,-0.407843209305616,-0.975191915061406,-0.903933890047628,1.65569905066235,1.70226710586695,1.19199752547426,0.24696826441565,1.04024370745449,0.446554892240661,-0.365271898372269,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.657002819941943,1.6864504788113,1.16991493295045,0.0290800137725809,2.20982206996108,-0.00319155287854029,-0.18375231324972,1.67659801291214,-0.23898117452112,1.31361910089753,1.62496707359656,0.197248493212629,1.04435700470789,1.12969954446778,1.62496707359656,0.841131294542574,-1.29913099353748,-0.511404099591816,-0.231077677971387,-0.303740390424316,-0.500552735561864,1.51684711186136,1.51684711186137,1.51684711186136,2.53756602350313,3.7091567698277,4.46875474757837,1.86815416922694,1.86815416922696,1.86815416922694,4.04227658628153,7.14352853987439,9.44669254289562,2.79361608943185,3.93241369507588,4.49132936956433,3.07354722477069,4.85335750774173,11.3212190156361,5.04191432276909,-1.00979810773662,-1.21747359194194,-1.30953169747556,-1.23687942659202,-0.744542806762759,-0.0325007672044205,-0.197647118140384,-0.1442268557877,-0.11651463734188,2.0397275886582
"SEAR1S8D_OUT","Total Suspended Solids - Water - Total",42300,"ug/L",FALSE,"2012-02-28 16:40:00","2012-02-28","16:40:00","2012-02-29 12:23:00","2012-02-29","12:23:00",0.48,"in",0.0205714285714286,59,2,2012,1,47.71617,-122.3622,"HDR","prcp..mm.day.",8.41,8.41000000000005,26.1100000000001,52.97,67.8100000000002,75.0799999999999,78.05,1.09861228866811,3836,"Seattle","SEA_HDR",-0.398541823647029,1.52810275977411,0.573601955346074,-0.435890446404971,-0.650190640468336,0.163866632032855,0.52537420733636,0.5229525784149,-0.5229525784149,-0.52537420733636,-0.728431297330855,-0.667917442784345,0.384278706579473,-0.506948201577569,-0.741313462709205,0.398556500944987,0.178336604312863,-0.0364141596864334,0.252146390620278,-0.127134230135708,0.628461976726319,-0.609449400220044,-0.399481686928586,-0.555464876791855,0.649909441143862,0.019099087133174,-0.331235463550865,-1.07560577835859,-0.016880294627105,1.34346475112916,0.4817696364372,0.0621117569748689,0.54949443751319,0.207896808956236,-0.110056980368608,-0.348669313308399,-0.258509423095624,-0.379479247073897,-0.110056980368608,-0.213666972982925,1.07288701551952,-0.330435479409224,2.4786488383819,-0.45225909719418,1.83275425227698,2.03359905751183,2.03359905751183,2.96666806940696,3.75557688729459,4.07785001424308,4.21866222954113,2.9,2.90000000000001,5.1097945164165,7.2780491891715,8.23468275041608,8.66487160897378,3.96972571555644,4.21670967669575,4.31855421171831,2.94361539759762,4.35734964696144,8.83459110542191,4.27357144794694,-0.342692732729052,-0.732159857662908,-0.200277825129552,-0.0720539546706245,-0.319697234136807,-0.306271473250937,-0.497842979507503,-0.441711768879561,-0.410398176075533,0.57274727944905
"KICHDRS8D_OUT","Total Suspended Solids - Water - Total",5320,"ug/L",FALSE,"2009-09-19 04:30:00","2009-09-19","04:30:00","2009-09-19 22:45:00","2009-09-19","22:45:00",0.86,"in",0.0458666666666667,262,9,2009,3,47.56529,-121.8946,"HDR","prcp..mm.day.",14.71,17.3000000000001,20.3800000000002,48.9700000000002,66.8800000000001,67.86,82.4,0,31625,"King Co","KIC_HDR",-0.398541823647029,1.20781296183091,0.37971608965611,-0.797378749665018,-1.02000120234299,1.93014279111382,1.27273928613453,1.27256909568781,-1.27256909568781,-1.27273928613452,-1.16963922536346,-1.55247699964138,-0.637480244419503,-1.32670464798279,-0.0279326156715865,-0.359421268287733,-1.15375767998969,-0.995292008314189,-1.17746562143237,-0.660082128148359,0.617807489820029,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.342333383219184,-1.74561609601164,-0.911081667863456,-1.4459267119003,-0.9206134425137,-0.581752343646302,-0.836773392102955,-0.546306436543838,-1.1302464345183,-0.87550888916237,-0.753934910141664,-0.444239407429542,-0.712075698087716,-0.893097824119257,-0.753934910141664,-0.76946947900404,0.256711358450372,-0.682809157412967,-0.0842575576584605,-0.814490509317589,-0.374128016825847,2.45021516921845,2.58631866694468,2.73150118477353,3.65855876047987,4.05912184652275,4.07885204151317,3.83536178215302,4.1593268686171,4.51442133611831,6.99785681476838,8.17801932010435,8.23771813064759,3.89120786571423,4.20289996877645,4.21744675935608,2.87014252793264,4.41158543691543,9.07744457432817,4.35153422783424,0.511527564536742,0.144758658138031,-0.481269190670776,-0.199253023403503,-0.343243502464708,-0.466481187221733,-0.661857142851603,-0.608015910887764,-0.57658122304598,-0.765856540455024
"SEAC1S8D_OUT","Total Suspended Solids - Water - Total",182000,"ug/L",FALSE,"2010-12-07 16:05:00","2010-12-07","16:05:00","2010-12-08 10:33:00","2010-12-08","10:33:00",1.1,"in",0.0552301255230126,341,12,2010,4,47.65402,-122.3144,"COM","prcp..mm.day.",19.63,21.79,21.79,53.1799999999999,70.5199999999998,89.3999999999996,213.32,0,11729,"Seattle","SEA_COM",-0.398541823647029,-0.703889287237028,-0.777523534840853,1.41222166476733,1.24046909063869,-0.73161486573504,-0.788538016937365,-0.794917808499938,0.794917808499938,0.788538016937365,0.10113121378509,0.339169990606361,2.06038729181322,0.934232357149613,-0.649167773836422,-0.5827052272582,1.35218737003553,2.09339981290885,1.33818351729666,0.656151073396798,1.47846652098291,-0.609449400220044,-0.399481686928586,-0.555464876791855,2.45650822024565,0.724985044528424,0.185346467949857,2.42675032646123,0.170378477916017,1.97030272229552,2.45620317552345,2.05861535028134,2.05202583794988,2.27028794898629,1.99747593998047,-0.444239407429542,-0.712075698087716,1.69092689368518,1.99747593998047,1.12034930660079,0.905031965337867,2.13178981721718,-0.292838371265017,2.07884751444521,-0.553733990705551,2.69757441051888,2.79309523181426,2.79309523181426,3.76053334821412,4.13146522125149,4.47142385661828,4.43057558337514,4.66797600679352,4.66797600679352,7.29246186140181,8.39761871008679,9.45515732285823,3.97368238581487,4.25589635752967,4.49312068217946,3.07492395399597,5.3627933857324,14.6054784242078,5.97508184268421,1.17863293954431,0.58765676116909,-0.412124718521897,-0.0653760035621511,-0.251083914600685,-0.0296623445659474,-0.194396895740464,-0.14105195204807,-0.113400711636326,-0.765856540455024
"POT564S8D_OUT","Total Suspended Solids - Water - Total",5600,"ug/L",FALSE,"2011-04-25 09:17:00","2011-04-25","09:17:00","2011-04-26 06:37:00","2011-04-26","06:37:00",0.35,"in",0.0128048780487805,115,4,2011,2,47.2659,-122.412,"COM","prcp..mm.day.",12.42,17.3300000000001,17.8300000000004,39.2200000000002,63.9200000000004,128.97,128.19,0,60970,"Port of Tacoma","POT_COM",-0.398541823647029,-0.836805114337189,-0.857983481947201,-0.797378749665018,0.539049598329629,-1.45066663136634,-1.66875424704583,-1.67758187833038,1.67758187833038,1.66875424704583,1.9261546034438,1.56253264440274,-1.65361202450396,1.07996892939058,0.182316205378552,-0.813437033240266,-1.2530708756054,-0.677269954337822,-1.26786519092347,-0.628304236688528,-1.95467147737858,1.52362350055011,1.27412946778088,2.41681913661477,-1.45313134175585,0.299019440386084,0.632050893721571,0.575146138914421,-1.37847997933918,-1.37658604573281,-0.203674388897233,-1.35378621213021,-0.21147510059903,0.385081895606782,0.668202793373669,3.28017366208297,2.36512019553185,0.247171000753537,0.668202793373669,0.198133215048999,-0.112534314815939,-0.682809157412967,-0.61527017878076,-0.504462412701522,-0.831375437190147,2.31583278880849,2.58781278551326,2.61246480115578,3.39757612709372,3.99833263840624,5.05238262890734,3.52420203734122,4.16293165929974,4.22255846614353,6.26258732474049,7.9949984365227,11.3564959384486,3.6691868207682,4.15763230145803,4.8595798191763,3.36994004968169,4.85351353832404,11.3221022782874,5.04217656053113,0.201025266006794,0.147717888225099,-0.606317704131523,-0.509300753439911,-0.418186464024462,0.551010119714087,0.535660280644617,0.549998189078623,0.553875167336854,-0.765856540455024
"TAC001S8D_OF235","Total Suspended Solids - Water - Total",49700,"ug/L",FALSE,"2010-12-11 11:45:00","2010-12-11","11:45:00","2010-12-12 11:29:00","2010-12-12","11:29:00",1.84,"in",0.0438095238095238,345,12,2010,4,47.24333,-122.4337,"COM","prcp..mm.day.",25.88,47.53,72.1800000000005,86.83,99.8000000000002,128.519999999999,178.19,0,39854,"Tacoma","TAC_COM",-0.356497409249177,-0.804213000433811,-0.801179935414523,1.42936200839001,1.25800404280357,-0.144226609332917,-0.503487545531794,-0.509008622101154,0.509008622101154,0.503487545531794,0.61150060163873,0.767551280692914,0.112573055030131,0.603416065037477,-0.66961180165891,-0.775821572494371,1.20533827675372,0.390474850606597,1.08117097237816,0.473919361953181,1.43579322377432,1.52362350055011,-0.0483996657772879,0.335217827062971,-0.232295867715192,0.299019440386084,1.30209931170189,0.575146138914421,1.07659732218277,-0.0892636583989099,1.48840917413295,0.296621549530716,1.05982955979468,0.361735742294252,0.154821688398491,-0.0550251523981374,0.674205996272265,-0.0879266661716394,0.154821688398491,0.180096958914843,0.878324636537213,0.850151735532154,-0.555408784415291,0.761355314715768,-0.667802345697833,2.95793135228872,3.62234049878437,4.16363156747609,4.42815961682807,4.63849237583347,5.04649955112616,5.08723893679076,6.89420046125727,8.49588135510381,9.31826164045633,9.98999499499375,11.3366661766147,4.46395218407255,4.60316818331742,4.85608453424765,3.36699661072218,5.18285039673932,13.3487827160382,5.62722710164819,2.02607371064133,3.12667617587281,2.05893198472814,1.00468616215325,0.490243759206693,0.545471669425978,0.528046245030876,0.543000271283307,0.547217612553808,-0.765856540455024
"SEAI1S8D_OUT","Total Suspended Solids - Water - Total",24400,"ug/L",FALSE,"2011-05-25 11:55:00","2011-05-25","11:55:00","2011-05-25 20:28:00","2011-05-25","20:28:00",0.33,"in",0.0366666666666667,145,5,2011,2,47.50997,-122.2825,"IND","prcp..mm.day.",8.4,8.40000000000006,11.08,49.7899999999998,71.86,81.8499999999997,82.43,1.38629436111989,6483,"Seattle","SEA_IND",-0.398541823647029,1.16337539039274,0.352816022708059,-0.218601839037005,-0.0833365559224534,-0.40085340493949,0.883468037417132,0.885278029898135,-0.885278029898135,-0.883468037417132,-0.55443198399294,-0.407843209305616,-0.975191915061406,-0.903933890047628,1.65569905066235,1.70226710586695,1.19199752547426,0.24696826441565,1.04024370745449,0.446554892240661,-0.365271898372269,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.657002819941943,1.6864504788113,1.16991493295045,0.0290800137725809,2.20982206996108,-0.00319155287854029,-0.18375231324972,1.67659801291214,-0.23898117452112,1.31361910089753,1.62496707359656,0.197248493212629,1.04435700470789,1.12969954446778,1.62496707359656,0.841131294542574,-1.29913099353748,-0.511404099591816,-0.231077677971387,-0.303740390424316,-0.500552735561864,2.03279271362971,2.03279271362971,2.22935853978708,3.67886661694492,4.15746949158776,4.34183079475929,2.89827534923789,2.8982753492379,3.32866339541865,7.05620294492724,8.4770277810091,9.04709898254682,3.90781416065409,4.27471978168537,4.40488830381714,3.00783958723646,4.41194944832514,9.07909687138539,4.3520622625716,-0.344048637962807,-0.733146267691929,-0.937328475057074,-0.173177214313275,-0.217157033354031,-0.169470872722203,-0.351079097051369,-0.295202828079831,-0.26513405923814,0.923273415988753
"SEAI1S8D_OUT","Total Suspended Solids - Water - Total",213000,"ug/L",FALSE,"2012-07-20 02:15:00","2012-07-20","02:15:00","2012-07-20 10:59:00","2012-07-20","10:59:00",0.92,"in",0.108235294117647,202,7,2012,3,47.50997,-122.2825,"IND","prcp..mm.day.",17.91,27.14,27.14,27.1399999999999,34.2600000000001,48.3899999999998,32.7,0,6816,"Seattle","SEA_IND",-0.398541823647029,1.16337539039274,0.352816022708059,-0.218601839037005,-0.0833365559224534,-0.40085340493949,0.883468037417132,0.885278029898135,-0.885278029898135,-0.883468037417132,-0.55443198399294,-0.407843209305616,-0.975191915061406,-0.903933890047628,1.65569905066235,1.70226710586695,1.19199752547426,0.24696826441565,1.04024370745449,0.446554892240661,-0.365271898372269,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.657002819941943,1.6864504788113,1.16991493295045,0.0290800137725809,2.20982206996108,-0.00319155287854029,-0.18375231324972,1.67659801291214,-0.23898117452112,1.31361910089753,1.62496707359656,0.197248493212629,1.04435700470789,1.12969954446778,1.62496707359656,0.841131294542574,-1.29913099353748,-0.511404099591816,-0.231077677971387,-0.303740390424316,-0.500552735561864,2.61636619175858,3.00517624886441,3.00517624886441,3.00517624886441,3.24784867487207,3.64405738447798,4.23202079389976,5.20960651105244,5.20960651105244,5.20960651105243,5.85320425066477,6.95629211577546,3.30100865440672,3.53397849289598,3.87929318080522,2.63747836309143,3.48737507790321,5.71839138219832,3.19778492538852,0.945417239338415,1.11538612669609,-0.149768033417957,-0.893441941013234,-1.16913519370775,-1.00230210676927,-1.15388641659222,-1.12520391705458,-1.10282771389973,-0.765856540455024
"SEAI1S8D_OUT","Total Suspended Solids - Water - Total",65700,"ug/L",FALSE,"2011-11-11 11:45:00","2011-11-11","11:45:00","2011-11-11 19:26:00","2011-11-11","19:26:00",0.38,"in",0.046530612244898,315,11,2011,4,47.50997,-122.2825,"IND","prcp..mm.day.",7.85,7.85000000000006,8.61999999999998,24.0999999999999,53.4,59.6699999999997,146.66,1.38629436111989,10988,"Seattle","SEA_IND",-0.398541823647029,1.16337539039274,0.352816022708059,-0.218601839037005,-0.0833365559224534,-0.40085340493949,0.883468037417132,0.885278029898135,-0.885278029898135,-0.883468037417132,-0.55443198399294,-0.407843209305616,-0.975191915061406,-0.903933890047628,1.65569905066235,1.70226710586695,1.19199752547426,0.24696826441565,1.04024370745449,0.446554892240661,-0.365271898372269,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.657002819941943,1.6864504788113,1.16991493295045,0.0290800137725809,2.20982206996108,-0.00319155287854029,-0.18375231324972,1.67659801291214,-0.23898117452112,1.31361910089753,1.62496707359656,0.197248493212629,1.04435700470789,1.12969954446778,1.62496707359656,0.841131294542574,-1.29913099353748,-0.511404099591816,-0.231077677971387,-0.303740390424316,-0.500552735561864,1.98742105088345,1.98742105088345,2.05038660168613,2.88849983803127,3.76571185586178,3.90767718516764,2.80178514522438,2.80178514522439,2.93598365118064,4.90917508345342,7.30753036257804,7.72463591375022,3.1822118404966,3.97781074596615,4.08882938153399,2.77932292361831,4.98811698266565,12.1103261723209,5.27356002413082,-0.418623425819345,-0.787398819288163,-1.05796351157216,-0.990113233250227,-0.684537800378758,-0.670281726461226,-0.858865372448401,-0.811628308664014,-0.781999612696844,0.923273415988753
"KICCOMS8D_OUT","Total Suspended Solids - Water - Total",73600,"ug/L",FALSE,"2009-11-05 12:32:00","2009-11-05","12:32:00","2009-11-06 10:04:00","2009-11-06","10:04:00",2.83,"in",0.0395804195804196,309,11,2009,4,47.56741,-121.8883,"COM","prcp..mm.day.",27.97,27.9700000000001,42.9900000000002,123.37,188.32,211.5,304.94,1.09861228866811,36583,"King Co","KIC_COM",-0.398541823647029,-0.661952851089486,-0.752137517931691,-0.574212860770709,-0.791697542116696,-0.453953592216524,-0.827215987633054,-0.781418620997058,0.781418620997058,0.827215987633054,1.24680216812881,1.19324413722593,-0.681250753972236,0.858098044803205,-0.629159977720703,-0.756683029100927,0.646732822646345,-0.245228470144395,0.663665439908004,-0.503475197635319,0.377135049245677,-0.609449400220044,-0.399481686928586,-0.555464876791855,-0.182365412186409,-1.74561609601164,-0.911081667863456,-1.4459267119003,-1.03806255519202,-0.568151532535709,-0.825874446719518,-0.53252526801087,-1.11873690803031,-0.860146909559463,-0.739378750789493,-0.444239407429542,-0.712075698087716,-0.893097824119257,-0.739378750789493,-0.787364852779326,0.944889987048071,-0.664580385814311,-0.61527017878076,-0.795751783670248,-0.831375437190147,3.03550408826354,3.03550408826355,3.50312645808621,4.97817150873926,5.73190277390343,5.95804058526577,5.28866712887094,5.28866712887095,6.55667598711422,11.1072048689128,13.7229734387268,14.543039572249,4.81518797008337,5.23814264351197,5.35422499848633,3.81353373818156,5.72011503594376,17.46253131708,6.73087407058049,2.30945790449617,1.19725815910496,0.627494295347932,2.16664965502816,2.73144340693306,1.33479965097819,1.75919775505592,1.62727783163922,1.55720811333325,0.57274727944905
